GD02_a,23,87,205.692329,930.481,23608,46.455386,1338.46,23608,0.922451,156.194,23608,6.217442,300,23608
GD02_b,80,232,106.917792,1079.07,60170,195.296159,1325.71,60170,2.201207,82.4156,60170,33.186409,594.872,60170
GD06_Java,1538,8032,38.270352,1107.86,56959,43.268268,1181.18,56959,0.169177,5.44967,56959,1.30574,98.0708,56959
GD06_theory,101,380,90.743477,1169.23,62970,124.617164,1407.41,62970,3.019428,107.193,62970,4.518321,252.492,62970
GD95_a,36,57,60.811024,1128.71,57600,266.731499,770.27,57600,1.493364,92.3825,57600,2.635427,259.091,57600
GD95_b,73,96,27.512789,1043.48,31586,35.795734,950.495,31586,0.425217,46.0101,31586,3.664733,81.2183,31586
GD95_c,62,287,76.759429,1103.85,26895,86.33018,1400,26895,1.978552,110.173,26895,15.064426,377.632,26895
GD96_a,1096,1677,31.994019,1106.93,41477,32.500423,1168.64,41477,0.001866,2.89818,41477,1.632838,123.354,41477
GD96_b,111,193,205.592488,1015.79,21975,191.324829,1072.22,21975,1.294193,29.6012,21975,23.667749,338.596,21975
GD96_c,65,250,125.769238,1111.11,23235,210.448447,1428.57,23235,1.273033,58.1395,23235,58.491798,781.25,23235
GD96_d,180,229,123.083802,916,14341,87.033391,916,14341,0.373339,17.6018,14341,1.364146,67.6514,14341
GD97_a,84,332,72.639749,1053.97,27095,99.786498,1355.1,27095,1.073913,53.8524,27095,108.844869,1185.71,27095
GD97_b,47,264,100.335437,1056,2348,203.173939,1427.03,2348,18.85451,129.73,2348,53.079339,176,2348
GD97_c,452,460,62.699554,1069.77,50587,28.913247,730.159,50587,0.049894,8.14664,50587,0.302403,18.7678,50587
GD98_a,38,50,54.50698,1063.83,4985,0,909.091,4985,0.507834,61.1247,4985,1.662767,133.156,4985
GD98_b,121,207,138.762437,1089.47,20700,159.306838,1118.92,20700,0.425931,28.532,20700,10.430287,311.278,20700
GD98_c,112,336,73.528789,946.479,17950,100.988745,1371.43,17950,0.400509,35.6877,17950,89.864698,1292.31,17950
GD99_b,64,252,116.028522,1072.34,38505,212.132034,1440,38505,1.059439,78.5047,38505,75.802109,1229.27,38505
GD99_c,105,149,200.683639,1064.29,7705,74.848042,961.29,7705,0.386263,29.2731,7705,18.993065,342.529,7705
GT01R,7980,430909,75.549842,1133.97,42975,132.069634,1511.96,42975,10.395946,446.538,42975,35.93606,805.437,42975
G_n_pin_pout,100000,1002396,166.570989,771.074,24786,170.374559,801.917,24786,-1,-1,-1,0,400.958,24786
Ga10As10H30,113081,6115633,0,1019.27,37686,68.021639,1389.92,37686,-1,-1,-1,21.481364,75.9234,37686
Ga19As19H42,133123,8884839,23.234202,998.297,29640,55.845553,1410.29,29640,-1,-1,-1,20.391976,72.2345,29640
Ga3As3H12,61349,5970947,45.277181,1038.43,50679,49.792007,1474.31,50679,-1,-1,-1,1.020174,74.9178,50679
Ga41As41H72,268096,18488476,13.88154,1013.07,24820,21.071944,1411.33,24820,-1,-1,-1,4.478427,125.601,24820
GaAsH6,61349,3381809,64.526759,994.65,3195,0,1352.72,3195,-1,-1,-1,0.123378,42.7266,3195
Ge87H76,112985,7892195,32.235635,1011.82,27728,47.86198,1409.32,27728,-1,-1,-1,0.884289,186.137,27728
Ge99H100,112985,8451395,28.488041,1012.14,60733,38.427637,1420.4,60733,-1,-1,-1,1.046467,198.856,60733
GlossGT,72,122,190.021058,1060.87,52500,190.021058,1060.87,52500,0.269165,34.907,52500,24.431522,413.559,52500
H2O,67024,2216736,102.158844,1031.04,8684,170.930641,1343.48,8684,-1,-1,-1,66.679867,1081.33,8684
HEP-th,27240,342437,74.923306,1087.1,48148,91.533438,1180.82,48148,-1,-1,-1,0.384189,27.9085,48148
HEP-th-new,27770,352807,146.033031,1008.02,44659,114.361357,1195.96,44659,-1,-1,-1,0.726433,27.563,44659
HTC_336_4438,226340,783496,46.484342,991.767,55770,58.210202,1374.55,55770,-1,-1,-1,-1,-1,-1
HTC_336_9129,226340,762969,29.076099,1031.04,20802,34.693073,1374.72,20802,-1,-1,-1,-1,-1,-1
Hamrle1,32,98,21.075049,803.279,4421,104.43974,1217.39,4421,1.359325,153.005,4421,17.000648,712.727,4421
Hamrle2,5952,22162,0,1108.1,19406,148.896464,1385.12,19406,0.052943,1.36583,19406,109.242072,1007.36,19406
Hamrle3,1447360,5514242,0,1002.59,28884,0,1225.39,28884,-1,-1,-1,0,689.28,28884
Harvard500,500,2636,121.369518,1121.7,48669,202.866099,1424.86,48669,0.10672,14.0064,48669,1.79027,35.8152,48669
Ill_Stokes,20896,191368,161.092393,1093.53,55458,0,1275.79,55458,-1,-1,-1,170.313122,1007.2,55458
Journals,124,12068,121.905209,1149.33,36755,636.039447,1609.07,36755,186.978022,893.926,36755,201.133333,1005.67,36755
Kaufhold,8765,42471,26.695753,685.016,46712,18.545379,594,46712,0.018546,6.80625,46712,3.209425,205.671,46712
Kohonen,4470,12731,249.258979,1018.48,61827,222.126498,909.357,61827,0.007604,1.52751,61827,0.12563,4.84437,61827
Kuu,7102,340200,68.127901,1153.22,27840,171.146779,1512,27840,6.163326,305.112,27840,30.334761,641.887,27840
L,956,3640,161.023172,887.805,21830,111.618741,1373.58,21830,0.235685,13.2171,21830,111.562643,1277.19,21830
L-9,17983,71192,77.858318,1062.57,32250,95.203089,1369.08,32250,0.166817,13.5992,32250,25.907899,697.961,32250
LF10,18,82,225.688315,906.077,54787,19.529616,800,54787,20.083185,738.739,54787,254.644356,820,54787
LF10000,19998,99982,77.197446,1075.08,13781,109.344173,1492.27,13781,44.372974,833.183,13781,71.525839,1388.64,13781
LFAT5,14,46,71.948971,1045.45,14622,100.61475,1373.13,14622,9.093153,408.889,14622,34.174839,793.103,14622
LFAT5000,19994,79966,57.206649,1110.64,57564,131.082662,1427.96,57564,10.718279,436.973,57564,65.566352,1095.42,57564
LeGresley_2508,2508,16727,0,1115.13,19725,84.025718,1079.16,19725,0.344741,18.1618,19725,12.174441,327.98,19725
LeGresley_4908,4908,30482,196.892226,952.562,5849,161.591931,1051.1,5849,0.007931,2.18212,5849,36.335218,195.397,5849
LeGresley_87936,87936,593276,52.903087,1140.92,38896,0,1078.68,38896,-1,-1,-1,0.967867,152.906,38896
Lederberg,8843,41601,74.4524,1109.36,58401,45.348365,866.688,58401,0.021148,1.31574,58401,0.236282,5.19883,58401
Lin,256000,1766400,148.694455,1009.37,1220,293.527702,1358.77,1220,0,1177.6,1220,237.911127,1261.71,1220
Linux_call_graph,324085,1208908,60.623969,619.953,6551,93.037348,653.464,6551,-1,-1,-1,0.535923,6.84546,6551
M10PI_n,682,1633,47.976927,1110.88,7623,29.590029,1389.79,7623,0.074402,34.5535,7623,9.915238,390.203,7623
M10PI_n1,528,1317,31.178245,1120.85,34160,44.541662,1242.45,34160,2.542751,51.305,34160,3.371844,421.44,34160
M20PI_n,1182,2881,57.719602,1129.8,38827,141.937756,1252.61,38827,0.93684,29.1304,38827,6.288459,283.842,38827
M20PI_n1,1028,2547,117.271685,1083.83,32626,117.379145,1184.65,32626,1.24183,51.6109,32626,16.339979,407.52,32626
M40PI_n,2182,5341,83.658689,912.991,51227,72.805308,1271.67,51227,0.656081,29.2898,51227,4.644443,287.151,51227
M40PI_n1,2028,5007,0,1112.67,49521,255.852938,814.146,49521,9.170782,42.2353,49521,96.357659,272.12,49521
M6,3501776,21003872,1.01693,246.959,31705,0.881392,287.724,31705,-1,-1,-1,4.459607,244.8,31705
M80PI_n,4182,10261,0,1026.1,12555,525.719809,1282.62,12555,0.492509,29.1506,12555,14.681175,285.028,12555
M80PI_n1,4028,9927,29.742793,1121.69,55937,40.547309,1289.22,55937,0.096627,53.7466,55937,4.022187,422.426,55937
MISKnowledgeMap,2427,57022,87.427526,1075.89,21520,114.560039,1357.67,21520,0.824861,10.3998,21520,8.147844,404.411,21520
ML_Laplace,377002,27582698,10.00869,1050.77,1509,17.059224,1440.35,1509,-1,-1,-1,10.206746,1194.06,1509
Muu,7102,170134,273.855765,1000.79,50030,230.564357,1546.67,50030,15.170412,321.008,50030,86.376303,576.725,50030
NACA0015,1039183,6229636,4.296517,416.698,2701,124.790586,471.942,2701,-1,-1,-1,5.780748,384.545,2701
NLR,4163763,24975952,0.442484,235.4,24739,0.916568,276.283,24739,-1,-1,-1,2.446451,178.145,24739
Na5,5832,305630,61.204969,1036.03,56276,122.805179,1455.38,56276,0.6679,16.3177,56276,5.362666,337.713,56276
NotreDame_www,325729,929849,31.367822,958.607,52164,12.077182,881.373,52164,-1,-1,-1,0.170309,58.7768,52164
NotreDame_yeast,2114,4480,64.098689,1120,50280,57.106665,1029.89,50280,0.008476,1.64552,50280,0.763587,51.7321,50280
ODLIS,2909,18246,140.420897,986.27,9170,140.420897,986.27,9170,0.02505,2.60713,9170,5.965178,208.526,9170
OPF_10000,43887,426898,86.379414,1067.24,14603,61.059137,1399.67,14603,-1,-1,-1,2.922803,198.557,14603
OPF_3754,15435,141478,288.790758,943.187,993,471.593333,1414.78,993,0.006352,0.880304,993,26.180074,175.749,993
OPF_6000,29902,274697,0,1098.79,45465,211.406331,1484.85,45465,-1,-1,-1,1.796683,148.485,45465
Oregon-1,11492,46818,52.666236,1040.4,38237,28.392636,836.036,38237,0.002089,0.472132,38237,0.056988,2.15225,38237
Oregon-2,11806,65460,71.611415,1039.05,26400,46.801316,948.696,26400,0.006071,0.594934,26400,0.020583,2.89774,26400
PFlow_742,742793,37138461,6.476149,1021.69,57716,13.203811,1417.5,57716,-1,-1,-1,21.606081,442.125,57716
PGPgiantcompo,10680,48632,0,1080.71,42320,36.877231,845.774,42320,0.004011,0.583128,42320,0.3597,27.9414,42320
PR02R,161070,8185136,31.270817,1042.69,37302,60.809935,1411.23,37302,-1,-1,-1,13.644734,668.174,37302
Pd,8081,13036,217.266667,1086.33,61546,175.577981,931.143,61546,0.066031,4.22082,61546,26.105682,441.898,61546
